Lexeme,Token Type,Line,Column
"(","LPAREN",5,1
"sensor_value","IDENTIFIER",5,3
"+","PLUS",5,16
".5","FLOAT",5,18
")","RPAREN",5,21
"*","MULT",5,23
"-","MINUS",5,25
"1.2e-3","SCIENTIFIC",5,26
">=","RELOP_GE",5,33
"100","INT",5,36
"&&","LOGICAL_AND",6,1
"!","NOT",7,1
"(","LPAREN",7,2
"threshold","IDENTIFIER",7,4
"==","RELOP_EQ",7,14
"0","INT",7,17
")","RPAREN",7,19
"||","LOGICAL_OR",8,1
"status","IDENTIFIER",9,1
"~","MATCH",9,8
"baseline","IDENTIFIER",9,10
"^","EXP",9,19
"2","INT",9,21
"^","EXP",9,23
"3","INT",9,25
"&&","LOGICAL_AND",10,1
"15","INT",11,1
"%","MOD",11,4
"4","INT",11,6
"<","RELOP_LT",11,8
"10.","FLOAT",11,10
